21	4
5	2
12	4
14	7
5	4
19	3
26	7
16	2
16	8
27	1
8	2
14	6
4	3
27	6
25	7
28	1
28	1
29	6
21	5
24	2
7	8
21	7
17	8
28	7
4	5
11	8
30	3
10	7
6	3
6	3
5	2
4	6
30	7
1	7
11	4
4	8
2	1
15	2
30	1
1	2
16	4
27	5
1	1
7	1
10	3
4	2
15	7
29	3
6	6
1	1
16	8
10	8
3	5
13	3
10	6
18	7
23	2
28	1
29	2
11	3
12	6
26	5
8	3
8	4
1	3
22	6
12	4
29	7
11	3
5	1
27	7
30	8
4	8
30	5
21	8
3	5
14	6
13	2
21	4
2	6
19	1
9	8
27	4
7	6
26	4
26	7
13	3
13	6
10	6
27	1
18	7
28	3
22	2
1	1
21	6
14	5
19	8
21	5
18	1
18	7
30	8
9	4
5	4
22	2
22	3
7	4
21	7
8	3
18	6
27	4
6	1
16	6
8	4
23	2
19	4
12	4
10	6
13	3
5	8
24	1
16	6
19	1
16	1
23	2
15	6
10	1
20	3
6	4
23	2
12	6
27	2
5	1
4	7
23	1
12	8
18	1
16	3
18	6
19	7
22	4
14	7
25	5
21	6
18	1
20	3
15	6
1	1
6	6
14	4
20	3
11	2
10	7
20	5
29	8
11	1
6	4
27	2
5	4
11	6
4	7
18	7
30	8
5	4
22	5
29	8
3	7
6	2
18	2
30	1
15	7
1	7
27	5
7	4
13	7
6	7
26	8
7	6
25	7
15	2
24	8
23	1
9	5
12	7
28	3
13	6
13	3
15	7
7	5
10	6
1	8
25	4
12	5
13	7
26	5
2	3
28	8
20	6
14	2
22	7
20	3
11	1
9	2
4	2
13	5
23	6
25	5
1	4
6	4
27	7
15	6
1	8
8	3
2	6
2	8
28	1
22	3
8	7
18	7
23	4
14	6
8	7
5	6
2	3
30	5
11	3
1	2
26	2
4	2
16	8
8	8
1	5
5	6
8	2
4	8
4	2
22	7
25	3
9	2
1	2
22	6
1	2
17	8
3	5
1	2
9	4
17	8
30	1
18	3
21	2
29	6
24	4
1	1
19	5
1	7
9	6
20	5
10	7
10	3
1	5
18	6
12	3
15	4
26	7
10	2
6	4
21	7
15	2
30	7
19	4
30	1
9	8
29	2
19	2
11	8
3	3
28	3
18	4
2	1
19	1
17	1
27	1
12	6
23	3
16	8
4	5
13	8
15	4
15	5
8	8
29	7
9	2
19	2
28	8
19	1
1	5
23	7
3	5
8	2
16	2
5	8
19	6
18	6
6	8
27	1
27	6
27	7
9	2
15	2
23	1
2	1
30	7
14	7
27	6
7	4
9	8
29	6
12	5
22	3
16	1
16	4
23	4
15	6
19	1
29	2
13	5
26	5
10	1
13	3
25	7
19	1
1	5
28	5
1	8
27	1
15	5
20	3
9	1
30	5
21	6
1	6
3	5
29	6
29	2
22	1
23	5
7	6
18	8
5	6
3	7
14	5
4	7
1	5
13	5
10	2
6	8
24	7
12	2
5	1
13	6
26	1
8	5
19	5
18	4
25	4
14	3
28	8
10	4
15	4
8	2
7	7
16	7
30	6
22	6
7	7
21	5
19	7
1	7
1	3
11	8
27	2
7	4
28	7
6	8
14	1
8	8
10	7
10	4
10	1
21	5
19	8
24	1
25	4
6	8
9	8
19	1
1	3
3	5
23	3
26	5
27	2
9	3
7	7
28	3
9	8
28	8
10	6
19	7
2	2
12	1
8	6
28	8
16	8
27	7
18	4
1	3
22	8
1	6
17	2
17	1
3	7
8	7
17	1
4	4
27	4
29	6
13	7
12	7
24	8
15	2
24	7
21	6
9	3
8	8
2	1
3	5
4	8
12	5
28	6
18	3
20	3
18	7
21	4
23	1
11	5
29	8
16	5
13	7
22	3
24	7
9	2
25	4
23	1
27	5
16	4
19	5
1	7
5	7
4	8
1	5
12	6
12	7
27	4
18	1
7	3
10	8
23	5
26	4
7	1
21	4
21	2
6	7
29	7
2	4
28	6
2	8
1	2
24	8
9	3
19	4
11	8
1	7
24	1
28	7
27	5
13	1
13	7
16	6
28	1
16	2
2	8
1	5
1	5
6	6
18	2
4	4
2	6
26	1
27	6
1	8
7	7
8	4
5	6
1	2
24	2
28	7
15	6
29	6
23	6
10	7
12	8
14	7
4	4
17	8
22	2
3	3
28	2
23	1
1	1
1	8
18	3
9	2
1	6
21	1
2	4
11	4
1	8
18	8
15	6
18	6
21	3
16	6
13	3
25	4
28	1
22	1
23	4
22	7
11	8
26	7
28	5
18	1
13	7
29	8
10	6
29	8
6	6
26	5
4	7
5	6
9	6
17	1
23	6
4	2
6	2
24	8
26	7
22	3
11	4
18	6
5	7
2	4
21	5
16	6
18	8
14	7
16	6
19	3
1	4
7	8
14	2
27	2
26	1
20	5
12	1
29	2
24	4
11	1
14	7
23	1
28	1
21	2
22	6
29	6
25	5
21	4
25	5
5	1
13	8
16	2
14	6
3	5
8	2
25	5
21	7
18	6
10	7
11	2
16	7
1	3
13	5
6	8
1	7
1	4
6	4
17	5
13	1
9	2
18	8
5	8
8	6
24	4
11	3
3	5
7	1
26	4
9	3
8	1
19	4
25	4
8	5
2	4
1	5
26	4
18	5
21	2
22	5
18	7
19	4
11	2
9	1
5	1
29	6
2	3
29	7
12	7
16	7
8	1
25	4
6	2
15	7
22	8
9	4
27	5
5	4
13	2
16	5
26	8
6	1
27	7
10	3
27	7
15	4
9	4
1	3
1	1
12	4
1	2
7	3
14	7
11	2
8	2
21	3
3	5
13	6
18	3
3	1
14	2
11	4
28	6
21	5
4	7
20	1
7	2
25	4
1	8
26	5
15	4
15	4
8	1
27	7
1	8
6	8
28	7
3	3
2	2
28	3
8	6
29	2
30	6
30	2
20	3
28	1
30	5
11	2
30	3
27	5
28	5
8	5
7	6
25	3
16	3
7	8
20	5
9	1
11	3
9	4
12	4
2	4
6	1
25	5
26	4
13	4
28	3
13	5
3	3
15	5
20	5
19	2
26	4
7	6
9	1
13	3
13	6
16	5
29	3
12	1
5	3
10	7
23	4
12	6
24	6
21	8
24	4
4	3
22	4
1	3
9	4
3	5
26	5
8	8
9	1
20	3
4	4
29	6
12	1
29	7
22	7
30	2
2	8
15	6
10	1
19	8
28	2
14	7
24	6
10	6
28	8
12	6
6	2
14	4
15	8
16	1
12	6
28	6
1	6
14	7
7	6
24	4
27	7
22	7
30	7
11	2
26	7
29	2
8	8
21	1
18	8
28	8
23	6
19	8
25	3
19	6
2	6
14	1
14	4
18	4
26	5
16	8
1	1
22	8
1	5
30	6
4	2
13	1
11	2
30	3
13	2
20	1
2	4
29	8
11	2
4	5
1	8
26	1
22	6
12	5
4	3
6	1
6	1
14	6
30	8
16	6
2	3
7	6
23	2
16	7
3	3
28	3
30	3
18	5
5	8
24	8
8	6
23	1
12	6
19	6
6	2
6	3
26	5
24	7
22	8
28	3
30	1
30	2
9	2
28	2
28	6
13	3
11	1
11	2
18	5
27	4
6	7
27	7
25	7
26	4
21	7
13	7
23	2
28	2
23	2
18	8
29	3
24	6
22	7
10	8
7	7
29	3
5	7
19	7
7	4
8	4
24	7
8	5
4	8
21	6
4	5
11	8
16	5
8	7
19	8
4	6
25	7
7	2
1	6
21	4
7	7
22	7
26	8
6	6
23	1
24	4
8	3
22	4
2	1
13	2
4	4
22	7
21	3
14	2
23	7
29	7
8	7
9	5
1	6
20	1
21	2
15	8
18	8
18	6
18	6
8	1
23	6
18	7
24	1
26	4
26	8
25	4
8	4
6	2
10	4
7	1
26	4
2	6
9	1
19	7
8	1
8	2
2	4
12	2
28	8
2	2
1	8
25	5
13	3
4	4
16	2
16	4
19	6
26	2
5	1
10	7
3	1
7	2
23	6
7	3
18	5
19	4
5	8
23	1
22	1
22	3
8	6
16	2
21	4
26	4
19	8
21	1
4	1
23	1
14	6
22	1
18	4
7	6
13	5
26	4
3	3
29	6
7	7
27	5
18	2
30	8
23	5
1	1
16	3
25	5
4	4
25	7
26	8
16	7
3	5
13	3
30	8
13	4
3	1
19	4
30	1
15	4
14	6
2	8
27	5
22	4
16	8
1	1
27	1
6	7
8	5
4	6
6	3
12	4
2	4
22	2
30	6
12	2
30	3
30	1
9	2
1	5
11	8
13	3
24	1
13	3
26	4
15	8
30	8
1	2
5	4
15	7
13	2
20	3
21	5
23	1
9	5
1	1
30	1
5	2
22	1
1	1
11	4
1	6
3	7
2	3
13	5
1	3
27	6
7	3
2	2
4	6
22	2
16	5
5	6
9	6
10	6
3	3
24	7
23	4
27	5
7	4
28	2
22	3
23	3
6	2
18	2
9	6
19	5
13	5
7	1
17	2
25	7
23	7
28	1
8	7
18	2
30	6
30	7
24	4
3	1
13	3
28	5
18	7
28	3
19	1
2	4
10	8
6	1
18	6
19	4
11	2
7	3
7	4
13	5
23	6
28	6
19	4
4	6
1	3
24	4
26	2
2	4
16	3
1	5
5	7
18	1
1	6
22	7
15	7
22	3
10	3
9	3
2	2
14	2
12	5
19	7
23	4
26	1
28	2
8	4
27	7
24	7
11	1
7	4
5	6
8	1
29	2
13	7
2	6
1	7
25	4
27	1
4	8
6	2
24	2
1	2
11	2
18	5
25	5
22	1
4	6
21	6
10	4
8	4
13	3
25	7
2	3
24	2
4	6
24	8
16	3
10	2
4	4
2	6
27	1
17	2
18	7
6	7
4	8
22	3
20	6
5	1
4	2
24	6
27	2
19	2
28	5
16	8
6	1
6	6
16	4
13	7
9	3
6	6
20	1
22	3
14	4
19	6
9	3
12	3
27	7
18	2
1	3
9	8
18	3
4	4
1	8
4	1
1	6
18	1
25	3
21	1
7	6
26	2
8	2
9	3
18	2
18	1
14	7
8	3
2	3
6	8
22	3
13	1
18	5
2	2
11	5
9	6
13	7
19	7
13	4
15	5
1	2
22	2
27	5
1	1
9	2
30	3
18	5
19	4
29	5
4	8
24	7
7	2
8	7
17	8
12	2
29	5
27	5
1	6
17	1
29	7
4	7
22	3
8	3
8	5
4	3
25	4
27	7
18	5
1	6
4	4
7	5
25	3
10	8
3	7
28	5
20	1
20	3
22	2
8	6
18	4
6	3
9	6
8	8
27	3
5	8
29	5
9	6
13	3
27	1
4	5
23	3
27	3
4	5
10	8
11	6
12	3
13	1
22	6
4	5
26	2
14	6
13	2
12	2
23	2
28	8
13	6
19	3
24	6
14	6
25	4
1	1
30	5
10	3
9	2
26	4
1	3
24	1
28	5
18	3
10	8
22	7
2	1
23	5
4	2
14	6
10	7
4	8
21	5
10	3
5	8
4	5
4	8
23	7
8	7
3	5
22	8
22	3
26	7
11	8
7	5
6	6
25	7
3	3
22	1
10	3
30	8
11	6
14	1
18	4
30	2
18	2
9	1
13	7
28	3
15	2
26	4
15	7
5	2
27	7
2	3
1	8
19	6
19	4
4	1
11	6
10	4
30	3
1	3
8	4
11	8
20	3
7	3
11	4
7	7
19	2
26	4
17	8
15	2
7	8
10	1
13	1
30	3
10	8
15	5
25	3
7	7
22	5
18	8
25	7
24	6
11	1
12	8
4	2
22	1
2	4
28	7
9	6
11	4
6	3
17	5
20	1
12	2
4	7
11	2
21	2
23	7
2	8
8	6
2	4
12	2
6	4
22	5
1	2
24	7
15	8
6	2
20	6
1	8
25	4
28	3
1	3
17	5
30	1
4	7
14	3
1	3
10	7
4	8
4	4
4	6
9	1
29	5
11	2
5	3
18	3
7	1
28	2
6	6
23	5
16	1
2	8
12	4
12	6
7	7
12	7
5	8
30	7
8	8
15	7
12	6
19	4
19	6
7	4
1	6
12	2
9	2
20	6
10	6
22	4
27	1
5	3
27	7
12	1
28	3
4	4
18	7
26	1
16	6
8	6
22	2
25	4
9	6
15	4
13	8
5	1
16	7
12	5
23	6
29	5
1	6
5	3
3	5
25	5
12	7
2	8
22	3
2	6
4	4
6	6
12	3
19	1
9	4
13	5
14	6
23	2
1	6
28	8
9	4
24	4
12	7
4	3
8	7
13	7
30	8
21	2
24	1
23	4
21	1
22	2
23	3
19	5
8	6
22	3
6	2
7	2
4	8
23	1
9	4
21	7
23	1
20	3
8	7
10	1
17	5
1	3
26	2
8	6
18	8
12	2
1	3
18	8
12	6
25	3
18	5
19	5
19	7
24	8
25	3
9	3
28	6
29	3
6	6
10	1
30	3
7	4
22	1
6	6
11	1
12	3
11	3
4	2
17	1
29	6
13	5
9	1
10	1
15	2
24	7
18	2
14	2
29	2
11	4
10	3
1	1
3	1
22	5
21	5
5	6
12	2
7	7
16	7
22	5
13	4
26	2
18	6
23	1
22	5
15	2
6	1
2	2
14	2
2	2
18	5
19	2
15	6
28	1
23	3
30	7
19	2
22	5
1	1
24	6
4	6
11	1
25	4
4	1
9	3
30	3
16	2
16	3
18	7
23	7
13	5
3	1
18	5
20	6
10	8
10	6
26	1
20	1
23	5
21	6
24	1
27	4
19	5
21	1
12	1
20	3
16	1
28	2
27	3
15	8
19	3
1	2
4	6
6	6
10	1
28	7
28	3
12	7
28	8
27	7
6	7
5	6
10	8
13	8
1	4
9	6
29	3
11	3
15	2
9	4
1	3
26	5
21	1
12	5
6	1
22	5
21	1
9	8
16	2
28	8
23	7
8	2
2	8
27	3
15	6
1	6
12	2
4	8
20	3
27	3
22	1
16	7
30	8
4	7
22	7
22	7
19	2
6	8
18	3
10	6
7	5
12	3
5	7
9	3
20	6
29	6
8	8
22	8
15	8
26	2
22	7
13	6
12	8
14	5
1	5
4	1
2	8
3	5
22	3
5	8
30	2
12	1
16	6
7	3
4	4
19	6
28	6
21	3
28	7
22	8
19	4
8	3
18	5
22	2
8	5
24	8
24	7
15	8
15	8
16	6
22	2
27	4
13	7
27	5
24	1
13	1
28	7
16	5
1	2
18	5
21	2
23	3
28	8
19	4
24	4
6	1
15	5
9	4
15	6
27	3
21	7
21	3
1	5
21	6
21	3
24	4
15	5
14	7
9	8
24	1
24	2
23	2
9	1
24	6
10	8
21	2
10	2
1	5
24	6
16	5
2	4
9	2
11	5
6	2
11	6
26	7
10	7
1	6
19	7
17	2
14	3
8	7
23	4
15	8
18	4
15	8
4	4
23	5
8	6
19	3
16	2
10	1
9	4
27	6
24	7
6	7
15	4
3	1
20	1
30	2
15	6
19	1
30	2
2	1
13	3
17	1
2	2
30	1
4	8
30	8
3	3
29	2
5	6
24	6
27	7
22	7
30	7
15	7
4	8
19	5
28	2
28	7
21	8
30	5
3	1
23	7
8	2
8	6
10	1
28	6
22	8
22	1
18	3
8	6
19	2
6	7
10	2
28	5
21	2
27	4
25	5
22	7
13	6
22	6
6	7
11	6
4	1
23	3
9	2
21	8
22	3
2	8
6	4
5	2
16	7
4	4
7	7
8	1
22	8
29	6
3	3
8	4
29	5
6	2
11	4
29	2
11	1
17	5
12	8
8	3
1	8
1	2
17	5
9	3
16	3
8	5
20	3
13	3
6	2
5	8
15	6
5	3
4	8
16	6
27	7
16	7
30	5
21	5
15	7
7	6
28	1
26	8
5	3
8	8
1	1
13	1
19	5
18	5
19	6
10	6
14	2
12	3
29	5
12	3
22	8
16	8
5	1
14	3
26	2
29	5
19	2
21	5
27	7
21	5
5	2
6	3
7	8
1	8
19	8
3	7
26	8
4	8
17	1
11	3
13	4
25	7
4	1
12	3
22	4
12	6
21	4
7	1
1	7
14	1
5	3
26	1
9	1
5	8
2	6
1	3
1	5
15	7
11	6
3	1
28	7
23	2
30	2
10	6
8	6
5	7
23	2
18	4
1	5
21	3
11	2
25	5
3	3
8	3
10	8
3	1
22	5
28	8
22	2
24	7
15	8
1	3
8	3
19	3
21	7
22	1
6	4
1	1
24	1
27	1
30	3
13	5
6	1
9	2
21	4
26	7
14	3
10	3
7	7
22	6
12	6
28	6
25	7
8	3
26	7
30	8
27	5
4	2
20	5
13	3
24	7
16	1
15	8
18	1
26	8
11	2
12	6
2	6
11	4
6	3
20	6
18	4
5	1
2	6
15	8
15	2
1	1
10	7
22	8
11	4
9	1
18	6
8	4
14	4
21	7
1	2
28	8
29	8
30	7
7	7
16	5
16	1
6	2
16	5
19	1
7	2
29	6
10	1
19	5
24	1
30	2
21	6
6	8
30	5
7	7
16	1
12	1
13	7
5	4
6	6
8	5
24	4
15	6
25	5
7	3
6	4
28	7
4	6
28	7
1	6
27	3
28	8
15	5
4	5
19	3
27	2
22	8
18	7
7	2
21	3
17	1
24	1
16	6
22	4
25	7
12	8
26	4
6	7
14	4
14	3
26	4
2	2
6	4
5	3
4	1
11	5
19	3
10	8
16	6
9	1
5	2
3	7
4	5
29	5
28	3
2	6
9	5
17	2
5	6
13	8
14	4
16	4
30	6
1	8
26	4
3	3
27	3
16	6
1	2
27	4
28	1
19	7
1	1
4	2
10	4
15	2
3	5
1	6
10	7
20	3
20	3
3	7
22	5
11	3
29	5
18	3
18	7
12	7
1	6
7	3
7	7
7	5
27	2
6	6
6	1
1	1
20	6
23	3
14	1
7	1
28	6
12	7
16	7
30	6
26	4
27	1
22	7
12	3
19	5
8	4
4	4
9	8
30	7
21	1
27	4
19	4
1	2
18	8
16	8
7	8
30	1
21	1
7	2
6	8
20	1
8	2
1	2
21	6
13	1
14	7
2	8
30	2
19	8
15	7
19	5
29	5
28	2
1	4
28	8
8	8
13	5
26	8
15	6
7	4
1	1
18	7
16	1
15	4
8	5
30	5
30	1
11	3
3	1
23	5
11	1
27	5
18	2
2	4
3	7
27	1
13	2
11	2
12	5
29	3
16	3
26	5
2	2
19	1
30	2
1	5
15	8
6	6
30	2
10	2
8	5
30	2
7	4
7	3
24	2
25	7
23	7
1	6
23	7
16	5
15	4
22	1
9	2
11	3
26	2
21	7
20	3
3	3
15	5
30	1
18	7
1	8
1	6
27	6
22	6
18	7
3	3
17	1
15	7
12	8
22	1
6	6
24	1
27	2
2	4
10	8
29	6
17	8
23	3
7	6
27	4
9	2
30	3
11	4
27	7
2	8
14	6
7	5
2	3
9	1
19	3
29	6
16	6
8	1
7	8
24	4
2	6
27	6
28	6
14	3
6	7
1	2
17	8
28	6
10	7
12	6
21	2
10	2
16	6
23	5
9	1
1	8
21	2
20	3
21	2
26	7
4	8
28	6
15	7
2	6
4	7
19	7
29	3
5	6
5	8
13	2
1	5
20	3
5	1
1	6
14	2
1	8
11	8
27	1
6	7
16	8
10	3
20	6
12	3
17	1
16	5
10	2
24	1
19	1
22	6
1	1
4	2
8	3
4	7
9	4
5	4
10	8
13	2
2	8
5	2
21	2
25	4
1	1
23	5
1	8
29	8
7	1
2	2
3	1
15	2
26	4
3	5
24	8
5	3
27	6
18	7
16	2
1	3
9	5
8	7
21	5
19	4
30	6
9	3
1	3
1	2
1	6
21	4
12	2
8	1
12	4
20	5
3	3
15	7
1	5
19	8
11	8
9	8
13	1
2	2
24	7
8	4
16	6
24	6
30	3
8	3
1	5
4	3
11	4
3	5
27	7
6	2
27	6
13	6
30	7
6	2
13	6
4	2
23	7
12	2
4	5
8	6
24	6
5	1
14	1
16	7
12	5
30	1
10	4
7	6
8	8
8	5
10	4
19	8
29	3
22	3
21	4
4	2
7	2
1	8
20	5
12	8
16	6
10	2
2	6
18	7
21	6
22	4
27	2
1	5
2	4
13	3
16	6
17	5
2	1
27	2
29	2
3	7
19	6
6	7
7	8
25	7
17	8
7	5
8	3
16	2
20	3
24	8
6	3
9	4
16	5
9	8
6	2
21	8
1	7
19	8
19	5
26	5
29	2
4	8
30	2
11	2
15	6
18	7
20	1
17	5
15	7
18	1
27	6
1	7
13	3
29	8
26	4
26	1
28	8
8	8
13	4
28	1
24	7
18	1
15	4
14	6
9	8
1	8
17	5
16	4
30	1
6	2
8	4
27	5
12	1
14	3
11	3
26	2
20	1
29	7
8	4
29	5
21	1
26	5
18	4
16	5
27	7
26	5
10	8
14	6
8	1
3	7
29	5
11	8
28	5
27	5
29	2
18	3
21	6
27	5
5	4
13	8
9	1
12	7
17	2
8	5
28	6
10	1
6	6
11	5
20	3
19	6
29	5
19	7
15	6
26	4
9	2
4	5
6	2
21	2
20	1
14	5
6	8
11	2
24	1
17	8
1	4
18	8
15	6
3	5
21	7
18	6
10	3
12	7
3	1
17	8
1	7
13	6
27	2
12	2
1	1
8	7
19	1
21	3
19	5
1	8
2	1
6	7
15	7
12	2
19	3
16	8
1	4
7	8
21	6
28	8
16	1
22	6
5	6
1	3
3	1
30	7
13	5
13	4
6	8
29	2
12	1
10	8
27	7
16	1
24	6
11	4
17	8
23	5
19	1
22	5
21	6
3	3
9	3
1	6
29	8
10	4
8	7
20	5
3	3
13	6
24	8
4	8
26	8
1	2
9	5
29	8
20	1
1	7
28	5
11	3
18	5
7	6
22	5
8	2
20	1
16	1
13	5
10	4
1	6
14	6
11	5
15	2
2	3
23	5
16	5
29	7
1	5
22	4
19	2
1	4
26	1
16	1
14	6
15	5
2	2
29	2
19	8
21	4
4	4
5	6
2	4
29	5
4	2
1	6
18	1
4	1
21	1
22	4
27	3
5	8
7	3
8	4
6	8
29	8
2	3
28	7
9	6
22	3
12	3
24	4
16	4
4	5
18	6
23	3
29	6
8	8
8	4
1	3
29	3
10	7
10	3
22	2
17	5
16	2
1	5
7	1
17	8
6	7
13	7
12	6
5	7
16	6
23	7
8	7
19	4
9	2
23	2
28	7
23	3
12	7
9	3
1	7
4	7
18	7
8	3
6	6
14	7
12	3
8	8
4	4
29	3
11	5
18	4
5	3
1	2
12	4
6	8
8	3
22	6
15	6
7	2
3	5
21	3
14	4
16	7
1	8
8	3
13	6
28	5
13	6
20	5
1	6
14	2
15	6
23	5
27	5
7	5
21	3
2	4
5	2
15	2
21	2
27	7
19	6
1	8
5	8
8	4
15	8
7	6
9	1
2	8
6	1
26	2
19	1
6	7
29	7
9	8
5	7
4	5
3	3
1	4
9	5
20	3
2	2
24	6
14	2
16	7
18	4
24	2
7	8
25	3
27	1
27	5
13	6
24	4
1	1
7	7
21	5
10	4
10	3
30	2
7	4
8	2
12	1
2	4
1	8
20	5
29	7
9	8
22	5
5	1
30	7
18	1
7	8
22	1
8	7
14	5
8	5
22	8
15	5
18	3
24	2
21	4
1	8
8	7
7	8
26	5
2	6
7	6
11	6
22	6
21	5
4	1
8	3
5	8
4	8
10	6
19	6
16	3
6	1
8	7
9	4
20	5
16	7
1	5
6	3
24	7
18	8
5	8
30	7
12	2
26	5
16	4
30	7
16	2
26	2
13	1
28	3
7	8
16	4
25	5
26	5
8	6
16	7
18	2
10	4
4	1
27	7
7	1
14	6
1	5
16	3
12	2
18	2
13	1
6	4
11	2
30	6
2	8
15	7
2	1
2	1
23	1
9	4
4	7
21	1
8	6
1	7
12	4
3	1
11	6
11	2
22	6
1	4
19	1
8	6
13	7
23	2
16	7
27	3
27	4
6	2
10	4
19	8
21	2
11	6
27	3
7	5
29	5
1	5
25	5
22	5
19	1
18	1
9	5
2	2
2	8
26	1
4	5
4	7
10	2
19	2
29	3
22	7
1	1
10	6
28	5
24	8
8	4
29	3
24	6
11	4
5	8
28	2
13	3
21	4
12	2
19	4
21	3
27	5
18	1
7	1
18	5
19	7
21	7
17	1
15	5
25	3
8	8
24	1
12	6
12	6
27	1
20	5
13	6
24	6
30	7
1	6
12	6
30	6
25	3
30	8
1	3
26	8
4	8
3	3
23	1
8	4
29	6
3	3
20	5
13	4
27	5
24	2
22	7
14	6
27	4
5	2
22	6
21	2
18	4
10	8
1	8
26	8
8	8
28	3
23	2
27	3
15	5
8	8
7	6
17	1
30	6
23	1
12	6
12	5
17	1
13	6
16	8
19	2
4	3
22	1
2	2
18	2
1	1
15	7
8	5
5	2
18	3
6	8
24	4
8	8
14	3
18	3
16	6
23	6
29	6
1	2
13	4
17	8
9	8
6	8
18	6
4	4
23	7
1	6
19	7
12	1
5	3
30	5
1	7
21	2
19	3
30	7
3	3
22	1
11	1
18	8
9	5
27	1
8	3
3	5
4	5
29	6
19	8
10	7
25	3
29	6
24	7
21	7
4	8
27	4
1	1
14	4
15	6
5	7
14	4
13	2
10	6
7	4
8	6
23	6
22	6
11	5
30	8
22	8
18	1
13	7
28	7
1	1
15	6
8	5
19	2
4	2
15	6
3	1
26	4
12	6
10	1
25	7
7	7
13	6
5	8
10	3
16	4
7	4
18	2
10	7
16	6
13	1
27	7
17	2
21	4
16	5
7	7
10	8
15	5
24	1
27	1
22	7
25	5
12	8
20	5
24	1
29	6
15	8
12	6
13	1
14	4
14	1
10	6
7	1
2	4
15	6
11	6
12	5
28	6
18	4
30	5
24	8
16	2
3	5
25	3
7	4
8	8
1	6
24	6
9	2
18	5
10	3
12	6
30	7
7	4
15	8
1	2
6	3
29	2
8	4
18	5
23	1
4	2
12	5
27	2
6	2
26	5
24	6
25	7
10	8
12	6
22	8
7	6
7	8
19	8
22	3
25	7
6	3
12	4
12	4
6	2
23	6
4	3
18	3
5	1
18	7
16	3
5	8
29	7
1	3
21	1
7	8
1	4
4	7
13	8
8	3
4	3
10	7
22	4
9	8
23	1
27	7
7	2
1	6
17	5
6	6
22	1
1	4
4	1
16	8
21	3
19	8
9	1
27	5
3	1
28	8
15	4
22	8
11	6
29	5
26	5
4	4
13	8
5	1
21	4
4	2
5	7
17	1
12	3
1	6
5	6
11	3
1	5
16	5
19	1
13	7
15	8
1	5
12	8
2	2
19	6
18	6
29	7
24	2
12	4
4	3
23	5
27	1
18	6
19	4
8	2
6	2
19	4
3	1
9	5
30	2
2	4
28	5
6	6
24	6
8	8
17	5
15	7
1	8
11	4
21	6
28	2
7	1
16	1
21	8
25	7
11	1
13	1
6	3
9	3
19	5
23	1
15	4
7	8
22	3
20	3
12	2
16	2
22	5
28	5
13	1
13	1
9	8
19	5
17	5
1	8
25	3
24	4
23	2
20	6
26	2
14	2
2	4
23	6
10	4
3	3
14	3
1	7
30	6
17	1
14	5
4	6
11	5
16	4
1	5
3	3
12	2
21	5
3	5
7	7
15	4
24	1
5	3
30	7
6	6
27	2
29	2
30	5
3	3
21	3
22	3
8	3
18	4
28	5
22	5
28	2
8	2
22	1
1	1
14	5
25	7
1	2
11	2
30	8
6	2
14	3
9	3
9	2
28	1
11	5
23	5
17	8
2	3
4	7
2	2
8	7
16	5
21	7
5	6
30	3
3	3
27	7
12	1
13	6
12	3
24	6
30	8
29	5
9	8
1	8
23	2
1	8
11	5
9	2
5	2
30	2
30	7
6	8
13	5
25	4
30	5
4	2
18	7
29	8
13	7
4	4
1	8
17	1
17	2
3	7
14	2
22	8
18	2
22	2
9	6
18	2
15	8
15	2
22	7
4	6
2	8
7	8
15	8
4	3
8	5
7	4
1	1
15	4
14	6
28	7
16	7
19	5
21	8
9	6
16	2
24	8
1	4
5	6
11	5
20	1
11	8
14	5
1	6
22	1
7	6
6	8
26	7
23	2
13	3
3	7
4	5
10	3
19	3
19	1
13	3
8	2
11	3
18	4
13	6
11	8
18	7
3	1
20	1
4	6
5	7
6	7
29	8
21	6
9	8
9	2
12	1
3	5
20	6
30	5
29	7
3	5
11	5
18	5
17	2
6	4
16	2
2	3
28	8
28	2
4	3
4	6
1	5
10	7
13	2
14	1
15	4
17	5
29	3
24	6
7	1
16	8
16	5
14	3
24	1
19	1
19	5
18	5
29	2
4	1
7	3
27	3
1	7
1	2
22	6
12	1
26	4
8	3
29	6
16	1
27	5
24	8
24	4
27	2
5	3
15	7
16	2
18	2
20	5
10	8
23	5
23	3
27	3
21	1
28	8
17	5
1	2
29	6
12	6
26	4
7	2
16	5
8	1
22	3
2	3
26	5
28	8
29	5
10	7
30	3
9	2
28	6
26	2
10	2
6	7
16	4
19	4
17	8
7	1
26	1
28	5
17	5
28	2
19	6
22	1
5	3
16	4
5	7
8	1
3	1
26	8
10	2
19	5
7	2
19	1
27	4
26	8
17	5
27	6
20	6
28	8
19	4
16	2
5	1
23	2
11	2
8	3
9	8
1	2
18	5
6	1
4	5
7	5
19	1
18	4
24	2
1	1
15	8
18	6
19	6
5	6
8	6
9	6
8	8
22	4
29	8
11	1
5	2
25	7
14	1
6	4
18	6
20	6
26	5
15	4
23	3
8	1
11	5
20	1
5	8
8	5
16	7
24	4
16	3
1	3
4	5
29	8
14	4
23	5
1	5
12	4
1	3
23	4
7	8
29	8
1	1
15	8
13	3
27	2
18	7
13	5
26	5
6	8
17	1
27	1
13	4
30	5
7	3
22	5
11	5
27	6
20	3
1	2
3	1
30	2
4	2
26	5
18	3
28	8
5	6
22	6
23	7
19	5
29	8
15	2
28	5
4	1
